564,1,482.3,196.9,58.829999999999984,76.20000000000002,1,1,1.0
565,1,482.51,197.07,58.85000000000002,76.28000000000003,1,1,1.0
566,1,482.72,197.24,58.870000000000005,76.36000000000001,1,1,1.0
567,1,482.93,197.4,58.89000000000004,76.46000000000001,1,1,1.0
568,1,483.14,197.57,58.90999999999997,76.54000000000002,1,1,1.0
569,1,483.35,197.74,58.92999999999995,76.62,1,1,1.0
570,1,483.56,197.91,58.94999999999999,76.70000000000002,1,1,1.0
571,1,483.77,198.08,58.97000000000003,76.78999999999999,1,1,1.0
572,1,483.98,198.24,58.99000000000001,76.88,1,1,1.0
573,1,484.19,198.41,59.01000000000005,76.96000000000001,1,1,1.0
574,1,484.4,198.58,59.02999999999997,77.03999999999999,1,1,1.0
575,1,484.61,198.75,59.049999999999955,77.12,1,1,1.0
576,1,484.82,198.92,59.06999999999999,77.21000000000001,1,1,1.0
577,1,485.03,199.08,59.09000000000003,77.29999999999998,1,1,1.0
578,1,485.24,199.25,59.110000000000014,77.38,1,1,1.0
579,1,485.45,199.42,59.13000000000005,77.46000000000001,1,1,1.0
580,1,485.66,199.59,59.14999999999992,77.53999999999999,1,1,1.0
581,1,485.87,199.76,59.16999999999996,77.63,1,1,1.0
582,1,486.08,199.92,59.19,77.72,1,1,1.0
583,1,486.29,200.09,59.20999999999998,77.79999999999998,1,1,1.0
584,1,486.5,200.26,59.23000000000002,77.88,1,1,1.0
585,1,486.71,200.43,59.25000000000006,77.96999999999997,1,1,1.0
586,1,486.92,200.6,59.27000000000004,78.04999999999998,1,1,1.0
587,1,487.13,200.77,59.289999999999964,78.12999999999997,1,1,1.0
588,1,487.34,200.93,59.31,78.21999999999997,1,1,1.0
589,1,487.55,201.1,59.329999999999984,78.29999999999998,1,1,1.0
590,1,487.76,201.27,59.35000000000002,78.39000000000001,1,1,1.0
591,1,487.97,201.44,59.360000000000014,78.47000000000003,1,1,1.0
592,1,488.18,201.61,59.37999999999994,78.55000000000001,1,1,1.0
593,1,488.39,201.77,59.39999999999998,78.64000000000001,1,1,1.0
594,1,488.6,201.94,59.41999999999996,78.73000000000002,1,1,1.0
595,1,488.81,202.11,59.44,78.81,1,1,1.0
596,1,489.02,202.28,59.460000000000036,78.89000000000001,1,1,1.0
597,1,489.23,202.45,59.48000000000002,78.97000000000003,1,1,1.0
598,1,489.43,202.61,59.51000000000005,79.06,1,1,1.0
599,1,489.64,202.78,59.52999999999997,79.15,1,1,1.0
600,1,489.85,202.95,59.549999999999955,79.23000000000002,1,1,1.0
601,1,490.06,203.12,59.56999999999999,79.31,1,1,1.0
602,1,490.27,203.29,59.59000000000003,79.39000000000001,1,1,1.0
603,1,490.48,203.45,59.610000000000014,79.48000000000002,1,1,1.0
604,1,490.69,203.62,59.63000000000005,79.57,1,1,1.0
605,1,490.9,203.79,59.64999999999998,79.65,1,1,1.0
606,1,491.11,203.96,59.66999999999996,79.72999999999999,1,1,1.0
607,1,491.32,204.13,59.69,79.81,1,1,1.0
608,1,491.53,204.29,59.710000000000036,79.91,1,1,1.0
609,1,491.74,204.46,59.73000000000002,79.98999999999998,1,1,1.0
610,1,491.95,204.63,59.75000000000006,80.07,1,1,1.0
611,1,492.24,204.86,60.139999999999986,79.56,1,1,1.0
612,1,492.52,205.09,60.539999999999964,79.03999999999999,1,1,1.0
613,1,492.81,205.31,60.93000000000001,78.54000000000002,1,1,1.0
614,1,493.09,205.54,61.329999999999984,78.02000000000001,1,1,1.0
615,1,493.38,205.77,61.73000000000002,77.50999999999996,1,1,1.0
616,1,493.66,206.0,62.12999999999994,77.0,1,1,1.0
617,1,493.95,206.22,62.52000000000004,76.48999999999998,1,1,1.0
618,1,494.23,206.45,62.91999999999996,75.98000000000002,1,1,1.0
619,1,494.52,206.68,63.31000000000006,75.46999999999997,1,1,1.0
