1,1,218.76,184.04,38.19,54.97,1,1,1.0
2,1,219.05,184.33,38.19,54.97,1,1,1.0
3,1,219.33,184.62,38.19999999999996,54.97,1,1,1.0
4,1,220.78,186.35,38.190000000000026,54.97,1,1,1.0
5,1,222.23,188.09,38.190000000000026,54.97,1,1,1.0
6,1,223.1,189.53,38.190000000000026,54.97999999999999,1,1,1.0
7,1,223.96,190.98,38.18999999999997,54.97,1,1,1.0
8,1,223.96,192.14,38.18999999999997,54.97000000000003,1,1,1.0
9,1,223.96,193.29,38.18999999999997,54.98000000000002,1,1,1.0
10,1,225.12,195.61,38.19,54.97,1,1,1.0
11,1,226.28,197.92,38.190000000000026,54.98000000000002,1,1,1.0
12,1,226.28,197.92,37.91,55.03,1,1,1.0
13,1,226.28,197.92,37.619999999999976,55.08000000000001,1,1,1.0
14,1,226.28,197.92,39.07000000000002,56.83000000000001,1,1,1.0
15,1,226.28,197.92,40.52000000000001,58.58000000000001,1,1,1.0
16,1,226.28,197.92,40.82000000000002,59.72999999999999,1,1,1.0
17,1,226.28,197.92,41.119999999999976,60.880000000000024,1,1,1.0
18,1,229.19,197.92,37.360000000000014,63.78,1,1,1.0
19,1,232.1,197.92,33.599999999999994,66.68000000000004,1,1,1.0
20,1,232.68,198.65,33.01999999999998,65.95000000000002,1,1,1.0
21,1,233.25,199.37,32.44999999999999,65.23000000000002,1,1,1.0
22,1,233.83,200.09,31.869999999999976,64.51000000000002,1,1,1.0
23,1,234.4,200.81,31.299999999999983,63.79000000000002,1,1,1.0
24,1,234.98,201.53,30.72,63.07000000000002,1,1,1.0
25,1,235.55,202.26,30.149999999999977,62.34000000000003,1,1,1.0
26,1,236.13,202.98,29.569999999999993,61.62000000000003,1,1,1.0
27,1,236.7,203.7,29.0,60.900000000000034,1,1,1.0
28,1,237.09,204.66,28.99999999999997,60.900000000000006,1,1,1.0
29,1,237.47,205.63,29.00000000000003,60.89999999999998,1,1,1.0
30,1,237.86,206.59,29.0,60.900000000000006,1,1,1.0
31,1,238.0,208.04,29.0,60.900000000000006,1,1,1.0
32,1,238.15,209.49,28.99999999999997,60.89999999999998,1,1,1.0
33,1,238.29,210.93,29.00000000000003,60.89999999999998,1,1,1.0
34,1,238.44,212.38,29.0,60.89999999999998,1,1,1.0
35,1,238.68,213.87,29.0,60.89999999999998,1,1,1.0
36,1,238.93,215.36,29.0,60.89999999999998,1,1,1.0
37,1,239.18,216.84,29.0,60.900000000000006,1,1,1.0
38,1,239.43,218.33,29.0,60.900000000000006,1,1,1.0
39,1,239.68,219.82,29.0,60.900000000000034,1,1,1.0
40,1,239.92,221.31,29.00000000000003,60.89999999999998,1,1,1.0
41,1,240.17,222.8,29.00000000000003,60.89999999999998,1,1,1.0
42,1,240.27,223.09,28.99999999999997,60.900000000000006,1,1,1.0
43,1,240.36,223.37,29.0,60.89999999999998,1,1,1.0
44,1,240.46,223.66,28.99999999999997,60.900000000000006,1,1,1.0
45,1,240.56,223.95,29.0,60.900000000000034,1,1,1.0
46,1,240.65,224.24,28.99999999999997,60.89999999999998,1,1,1.0
47,1,240.75,224.53,29.0,60.900000000000006,1,1,1.0
48,1,240.85,224.82,29.00000000000003,60.900000000000034,1,1,1.0
49,1,240.94,225.11,29.0,60.89999999999998,1,1,1.0
50,1,241.04,225.4,29.00000000000003,60.900000000000006,1,1,1.0
51,1,241.14,225.69,29.0,60.89999999999998,1,1,1.0
52,1,241.23,225.98,29.00000000000003,60.900000000000006,1,1,1.0
53,1,241.33,226.27,28.99999999999997,60.900000000000006,1,1,1.0
54,1,241.33,226.27,29.48999999999998,61.559999999999974,1,1,1.0
55,1,241.33,226.27,29.98999999999998,62.22,1,1,1.0
56,1,241.33,226.27,30.48999999999998,62.87999999999997,1,1,1.0
57,1,241.33,226.27,30.97999999999999,63.54999999999998,1,1,1.0
58,1,241.33,226.27,31.47999999999999,64.21000000000001,1,1,1.0
59,1,241.33,226.27,31.97,64.86999999999998,1,1,1.0
60,1,241.33,226.27,32.47,65.53,1,1,1.0
61,1,241.33,228.58,32.16999999999999,63.22,1,1,1.0
62,1,241.33,230.88,31.869999999999976,60.920000000000016,1,1,1.0
63,1,241.33,233.19,31.569999999999965,58.610000000000014,1,1,1.0
64,1,241.33,235.5,31.27000000000001,56.30000000000001,1,1,1.0
65,1,242.29,236.66,31.27000000000001,56.29999999999998,1,1,1.0
66,1,243.26,237.81,31.269999999999982,56.30000000000001,1,1,1.0
67,1,244.22,238.97,31.27000000000001,56.29999999999998,1,1,1.0
68,1,244.55,240.13,31.269999999999982,56.30000000000001,1,1,1.0
69,1,244.88,241.29,31.269999999999982,56.29999999999998,1,1,1.0
70,1,245.21,242.44,31.27000000000001,56.30000000000001,1,1,1.0
71,1,245.54,243.6,31.28,56.29999999999998,1,1,1.0
72,1,245.87,244.76,31.279999999999973,56.30000000000001,1,1,1.0
73,1,246.21,245.92,31.27000000000001,56.30000000000004,1,1,1.0
74,1,246.54,247.07,31.27000000000001,56.30000000000001,1,1,1.0
75,1,246.54,247.07,32.03,56.30000000000001,1,1,1.0
76,1,246.54,247.07,32.79999999999998,56.30000000000001,1,1,1.0
77,1,246.54,247.07,33.56000000000003,56.30000000000001,1,1,1.0
78,1,246.54,247.07,35.690000000000026,56.30000000000001,1,1,1.0
79,1,246.54,247.07,37.83000000000001,56.30000000000001,1,1,1.0
80,1,246.54,247.07,39.96000000000001,56.30000000000001,1,1,1.0
81,1,246.54,248.12,40.20000000000002,55.25,1,1,1.0
82,1,246.54,249.16,40.440000000000026,54.21000000000001,1,1,1.0
83,1,246.54,250.21,40.680000000000035,53.16,1,1,1.0
84,1,246.54,251.25,40.91999999999999,52.120000000000005,1,1,1.0
85,1,246.54,252.3,41.16,51.06999999999999,1,1,1.0
86,1,246.54,252.3,42.02000000000001,51.06999999999999,1,1,1.0
87,1,246.54,252.3,42.890000000000015,51.06999999999999,1,1,1.0
88,1,246.54,252.3,43.75000000000003,51.06999999999999,1,1,1.0
89,1,246.54,252.3,44.609999999999985,51.06999999999999,1,1,1.0
90,1,246.54,252.3,45.47,51.06999999999999,1,1,1.0
91,1,246.54,252.3,46.34,51.06999999999999,1,1,1.0
92,1,246.54,252.3,47.20000000000002,51.06999999999999,1,1,1.0
93,1,246.54,252.3,48.06000000000003,51.06999999999999,1,1,1.0
94,1,246.54,252.3,49.09,51.06999999999999,1,1,1.0
95,1,246.54,252.3,50.109999999999985,51.06999999999999,1,1,1.0
96,1,246.54,252.3,51.140000000000015,51.06999999999999,1,1,1.0
97,1,246.54,252.3,52.16,51.06999999999999,1,1,1.0
98,1,246.54,252.3,55.83000000000001,51.06999999999999,1,1,1.0
99,1,246.54,252.3,59.48999999999998,51.06999999999999,1,1,1.0
100,1,246.54,252.3,63.16,51.06999999999999,1,1,1.0
101,1,246.54,257.5,62.390000000000015,45.870000000000005,1,1,1.0
102,1,246.54,262.7,61.630000000000024,40.670000000000016,1,1,1.0
103,1,246.54,267.9,60.859999999999985,35.47000000000003,1,1,1.0
104,1,250.39,268.29,60.870000000000005,35.46999999999997,1,1,1.0
105,1,254.25,268.67,60.870000000000005,35.46999999999997,1,1,1.0
106,1,258.11,269.06,60.860000000000014,35.46999999999997,1,1,1.0
107,1,259.07,269.64,60.870000000000005,35.47000000000003,1,1,1.0
108,1,260.04,270.21,60.85999999999996,35.48000000000002,1,1,1.0
109,1,261.0,270.79,60.870000000000005,35.47999999999996,1,1,1.0
110,1,261.97,271.37,60.85999999999996,35.46999999999997,1,1,1.0
111,1,262.93,271.95,60.870000000000005,35.47000000000003,1,1,1.0
112,1,263.9,272.53,60.860000000000014,35.47000000000003,1,1,1.0
113,1,264.86,273.11,60.860000000000014,35.46999999999997,1,1,1.0
114,1,265.82,273.69,60.870000000000005,35.47000000000003,1,1,1.0
115,1,266.79,274.27,60.85999999999996,35.47000000000003,1,1,1.0
116,1,269.68,275.13,60.870000000000005,35.48000000000002,1,1,1.0
117,1,272.58,276.0,60.860000000000014,35.47000000000003,1,1,1.0
118,1,275.47,276.87,60.85999999999996,35.46999999999997,1,1,1.0
119,1,278.36,277.74,60.870000000000005,35.46999999999997,1,1,1.0
120,1,280.1,278.99,60.85999999999996,35.46999999999997,1,1,1.0
121,1,281.83,280.25,60.870000000000005,35.47000000000003,1,1,1.0
122,1,283.57,281.5,60.860000000000014,35.47000000000003,1,1,1.0
123,1,285.31,282.75,60.860000000000014,35.48000000000002,1,1,1.0
124,1,287.04,284.01,60.870000000000005,35.47000000000003,1,1,1.0
125,1,288.78,285.26,60.860000000000014,35.47000000000003,1,1,1.0
126,1,289.74,285.45,60.870000000000005,35.48000000000002,1,1,1.0
127,1,290.71,285.65,60.860000000000014,35.47000000000003,1,1,1.0
128,1,291.67,285.84,60.870000000000005,35.47000000000003,1,1,1.0
129,1,292.25,286.8,60.860000000000014,35.47999999999996,1,1,1.0
130,1,292.83,287.77,60.860000000000014,35.47000000000003,1,1,1.0
131,1,293.41,288.73,60.85999999999996,35.46999999999997,1,1,1.0
132,1,293.64,288.8,60.860000000000014,35.46999999999997,1,1,1.0
133,1,293.87,288.87,60.860000000000014,35.46999999999997,1,1,1.0
134,1,294.1,288.94,60.870000000000005,35.47000000000003,1,1,1.0
135,1,294.33,289.01,60.870000000000005,35.47000000000003,1,1,1.0
136,1,294.56,289.08,60.870000000000005,35.47000000000003,1,1,1.0
137,1,294.8,289.15,60.860000000000014,35.47000000000003,1,1,1.0
138,1,295.03,289.22,60.860000000000014,35.46999999999997,1,1,1.0
139,1,295.26,289.29,60.860000000000014,35.46999999999997,1,1,1.0
140,1,295.49,289.36,60.860000000000014,35.46999999999997,1,1,1.0
141,1,295.72,289.43,60.86999999999995,35.46999999999997,1,1,1.0
142,1,295.95,289.5,60.870000000000005,35.47000000000003,1,1,1.0
143,1,296.19,289.57,60.860000000000014,35.47000000000003,1,1,1.0
144,1,296.42,289.64,60.85999999999996,35.47000000000003,1,1,1.0
145,1,296.65,289.7,60.860000000000014,35.48000000000002,1,1,1.0
146,1,296.88,289.77,60.860000000000014,35.48000000000002,1,1,1.0
147,1,297.11,289.84,60.860000000000014,35.48000000000002,1,1,1.0
148,1,297.34,289.91,60.870000000000005,35.47999999999996,1,1,1.0
149,1,297.57,289.98,60.870000000000005,35.46999999999997,1,1,1.0
150,1,297.81,290.05,60.860000000000014,35.46999999999997,1,1,1.0
151,1,298.04,290.12,60.85999999999996,35.46999999999997,1,1,1.0
152,1,298.27,290.19,60.860000000000014,35.47000000000003,1,1,1.0
153,1,298.5,290.26,60.860000000000014,35.47000000000003,1,1,1.0
154,1,298.73,290.33,60.870000000000005,35.47000000000003,1,1,1.0
155,1,298.96,290.4,60.870000000000005,35.47000000000003,1,1,1.0
156,1,299.19,290.47,60.870000000000005,35.46999999999997,1,1,1.0
157,1,300.53,290.58,60.860000000000014,35.48000000000002,1,1,1.0
158,1,301.86,290.7,60.860000000000014,35.47000000000003,1,1,1.0
159,1,303.19,290.82,60.860000000000014,35.47000000000003,1,1,1.0
160,1,304.52,290.93,60.860000000000014,35.46999999999997,1,1,1.0
161,1,305.85,291.05,60.85999999999996,35.46999999999997,1,1,1.0
162,1,307.18,291.16,60.860000000000014,35.47999999999996,1,1,1.0
163,1,308.51,291.28,60.860000000000014,35.47000000000003,1,1,1.0
164,1,309.84,291.39,60.870000000000005,35.48000000000002,1,1,1.0
165,1,311.17,291.51,60.870000000000005,35.47000000000003,1,1,1.0
166,1,312.5,291.63,60.870000000000005,35.47000000000003,1,1,1.0
167,1,313.47,291.92,60.85999999999996,35.46999999999997,1,1,1.0
168,1,314.43,292.2,60.870000000000005,35.48000000000002,1,1,1.0
169,1,315.4,292.49,60.860000000000014,35.48000000000002,1,1,1.0
170,1,316.36,292.78,60.870000000000005,35.48000000000002,1,1,1.0
171,1,317.33,293.07,60.860000000000014,35.47000000000003,1,1,1.0
172,1,318.29,293.36,60.85999999999996,35.46999999999997,1,1,1.0
173,1,318.75,293.77,61.44999999999999,35.06,1,1,1.0
174,1,319.22,294.17,62.01999999999998,34.65999999999997,1,1,1.0
175,1,319.68,294.57,62.610000000000014,34.25999999999999,1,1,1.0
