3184,1,428.2,196.19,27.78000000000003,29.50999999999999,1,1,1.0
3185,1,428.19,196.12,27.850000000000023,29.519999999999982,1,1,1.0
3186,1,428.18,196.05,27.909999999999968,29.519999999999982,1,1,1.0
3187,1,428.17,195.97,27.97999999999996,29.539999999999992,1,1,1.0
3188,1,428.17,195.9,28.029999999999973,29.549999999999983,1,1,1.0
3189,1,428.16,195.83,28.099999999999966,29.549999999999983,1,1,1.0
3190,1,428.15,195.76,28.160000000000025,29.560000000000002,1,1,1.0
3191,1,428.14,195.69,28.230000000000018,29.569999999999993,1,1,1.0
3192,1,428.13,195.62,28.29000000000002,29.569999999999993,1,1,1.0
3193,1,428.12,195.55,28.360000000000014,29.579999999999984,1,1,1.0
3194,1,428.12,195.47,28.420000000000016,29.599999999999994,1,1,1.0
3195,1,428.11,195.4,28.47999999999996,29.599999999999994,1,1,1.0
3196,1,428.1,195.33,28.549999999999955,29.609999999999985,1,1,1.0
3197,1,428.09,195.26,28.610000000000014,29.620000000000005,1,1,1.0
3198,1,428.08,195.19,28.680000000000007,29.620000000000005,1,1,1.0
3199,1,428.07,195.12,28.74000000000001,29.629999999999995,1,1,1.0
3200,1,428.06,195.04,28.810000000000002,29.640000000000015,1,1,1.0
3201,1,428.06,194.97,28.860000000000014,29.650000000000006,1,1,1.0
3202,1,428.05,194.9,28.930000000000007,29.659999999999997,1,1,1.0
3203,1,428.04,194.83,29.0,29.659999999999997,1,1,1.0
3204,1,428.03,194.76,29.060000000000002,29.670000000000016,1,1,1.0
3205,1,428.02,194.69,29.129999999999995,29.680000000000007,1,1,1.0
3206,1,428.01,194.61,29.189999999999998,29.689999999999998,1,1,1.0
3207,1,428.0,194.54,29.25999999999999,29.700000000000017,1,1,1.0
3208,1,428.0,194.47,29.310000000000002,29.710000000000008,1,1,1.0
3209,1,427.99,194.4,29.379999999999995,29.710000000000008,1,1,1.0
3210,1,427.98,194.33,29.44999999999999,29.72,1,1,1.0
3211,1,427.97,194.26,29.50999999999999,29.730000000000018,1,1,1.0
3212,1,427.96,194.18,29.58000000000004,29.73999999999998,1,1,1.0
3213,1,427.95,194.11,29.639999999999986,29.75,1,1,1.0
